count_PREDICTION,weather,atemp,datetime_year,datetime_hour,is_weekend,temp_poly_1,temp_poly_2,humidity_poly_1,humidity_poly_2,windspeed_poly_1,windspeed_poly_2,season_Spring,season_Summer,season_Fall,holiday_X1,workingday_X1,datetime_dow_Mon,datetime_dow_Tue,datetime_dow_Wed,datetime_dow_Thu,datetime_dow_Fri,datetime_dow_Sat,datetime_month_Feb,datetime_month_Mar,datetime_month_Apr,datetime_month_May,datetime_month_Jun,datetime_month_Jul,datetime_month_Aug,datetime_month_Sep,datetime_month_Oct,datetime_month_Nov,datetime_month_Dec
5.5961186491,2,31.06,2012,11,0,0.00840089831357634,-0.00216156904269875,0.00354285122037247,-0.00717801780993212,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.9765827297,2,32.575,2012,12,0,0.0104183518832831,0.00163370488239503,-0.00392779853523357,-0.00748863127035965,0.00492888672127259,-0.00658641903005171,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.9448374043,2,32.575,2012,13,0,0.0104183518832831,0.00163370488239503,-0.00542192848635478,-0.00629193388983111,0.00492888672127259,-0.00658641903005171,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.8704069119,2,32.575,2012,14,0,0.0104183518832831,0.00163370488239503,-0.00392779853523357,-0.00748863127035965,0.00492888672127259,-0.00658641903005171,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.8858836312,2,31.82,2012,15,0,0.00940962509842972,-0.000365838458616513,-0.00392779853523357,-0.00748863127035965,0.00728068568918558,-0.00551983010750955,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.2584142062,2,31.06,2012,16,0,0.00840089831357634,-0.00216156904269875,-0.00591997180339519,-0.00579978883168353,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.6994090302,2,31.06,2012,17,0,0.00840089831357634,-0.00216156904269875,-0.00392779853523357,-0.00748863127035965,0.00845265239894824,-0.00470313333345024,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.6703171282,2,31.06,2012,18,0,0.00739217152872296,-0.00375348686985166,-0.00591997180339519,-0.00579978883168353,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6.3189713585,3,31.06,2012,19,0,0.00638344474386959,-0.00514159194007527,-0.00591997180339519,-0.00579978883168353,0.00492888672127259,-0.00658641903005171,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.9481858964,3,31.06,2012,20,0,0.00537471795901621,-0.00632588425336956,-0.00442584185227398,-0.00713635510916918,-0.00211077908569103,-0.00521352207537233,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.6027986791,3,31.06,2012,21,0,0.00537471795901621,-0.00632588425336956,-0.00442584185227398,-0.00713635510916918,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.485955864,2,27.275,2012,22,0,0.00436599117416283,-0.00730636380973454,-0.00442584185227398,-0.00713635510916918,0.00258495330174728,-0.00688936939920657,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.0535882005,2,26.515,2012,23,0,0.00335726438930945,-0.00808303060917021,-0.00293171190115277,-0.00805331469578348,0.000233154333834288,-0.00643071443892821,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.2460595342,1,25.76,2012,0,1,0.00234853760445608,-0.00865588465167657,-0.000939538632991154,-0.00862320595880268,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.9935128303,1,25.76,2012,1,1,0.00234853760445608,-0.00865588465167657,-0.000939538632991154,-0.00862320595880268,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.5683795843,2,25.76,2012,2,1,0.00234853760445608,-0.00865588465167657,-0.00293171190115277,-0.00805331469578348,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3.8302686411,2,25,2012,3,1,0.0013398108196027,-0.00902492593725361,-0.00143758195003156,-0.00855066759152644,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2.8467296422,1,25,2012,4,1,0.0013398108196027,-0.00902492593725361,-0.00143758195003156,-0.00855066759152644,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2.864663529,1,24.24,2012,5,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3.6711085732,1,24.24,2012,6,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.5540481953,1,23.485,2012,7,1,-0.000677642750104057,-0.00915157023761976,0.00254676458629167,-0.00782553149146996,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.3881128173,1,24.24,2012,8,1,0.000331084034749321,-0.00919015446590135,0.00304480790333207,-0.00752508613352723,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.7850688342,1,24.24,2012,9,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.2091509245,1,25.76,2012,10,1,0.00234853760445608,-0.00865588465167657,-0.00293171190115277,-0.00805331469578348,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.3040783496,1,26.515,2012,11,1,0.00335726438930945,-0.00808303060917021,-0.00492388516931438,-0.00673745598232633,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.6073861565,1,31.06,2012,12,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.6076853728,1,31.06,2012,13,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.6015841544,1,31.06,2012,14,1,0.00537471795901621,-0.00632588425336956,-0.0109004049737992,0.0016859248606728,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.6240609614,1,31.06,2012,15,1,0.00537471795901621,-0.00632588425336956,-0.00940627502267801,-0.001049330386384,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.6515584909,1,31.06,2012,16,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.4089211855,1,31.06,2012,17,1,0.00537471795901621,-0.00632588425336956,-0.01189649160788,0.00374254318697253,0.0131483847863865,0.00047186394013341,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.3067012964,1,26.515,2012,18,1,0.00335726438930945,-0.00808303060917021,-0.0079121450715568,-0.00336497894256946,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.991817497,1,25,2012,19,1,0.0013398108196027,-0.00902492593725361,-0.00342975521819317,-0.00779428446589775,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.6640106716,1,25,2012,20,1,0.0013398108196027,-0.00902492593725361,-0.00342975521819317,-0.00779428446589775,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.5604373528,1,25,2012,21,1,0.0013398108196027,-0.00902492593725361,-0.00342975521819317,-0.00779428446589775,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.3692381968,1,24.24,2012,22,1,0.000331084034749321,-0.00919015446590135,0.000554591318130055,-0.00856108326671717,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.3435468969,1,24.24,2012,23,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.2214361944,1,24.24,2012,0,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.9358824527,1,24.24,2012,1,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.370320548,1,23.485,2012,2,1,-0.000677642750104057,-0.00915157023761976,0.000554591318130055,-0.00856108326671717,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.7292015357,1,22.725,2012,3,1,-0.00168636953495743,-0.00890917325240887,0.00254676458629167,-0.00782553149146996,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.790166202,1,22.725,2012,4,1,-0.00168636953495743,-0.00890917325240887,0.00254676458629167,-0.00782553149146996,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.8062094912,1,21.97,2012,5,1,-0.00269509631981081,-0.00846296351026866,0.00503698117149368,-0.00585707504523258,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.4551987415,1,21.97,2012,6,1,-0.00269509631981081,-0.00846296351026866,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.3712055194,1,21.97,2012,7,1,-0.00269509631981081,-0.00846296351026866,0.0075271977566957,-0.0027230444576859,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.1073390474,1,23.485,2012,8,1,-0.000677642750104057,-0.00915157023761976,0.00254676458629167,-0.00782553149146996,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.7682991469,1,25,2012,9,1,0.0013398108196027,-0.00902492593725361,0.000554591318130055,-0.00856108326671717,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.2411549641,1,27.275,2012,10,1,0.00436599117416283,-0.00730636380973454,-0.0079121450715568,-0.00336497894256946,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.3699870573,1,31.06,2012,11,1,0.00537471795901621,-0.00632588425336956,-0.00940627502267801,-0.001049330386384,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.5164227567,1,31.06,2012,12,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.5281838938,1,31.06,2012,13,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.501763223,1,31.06,2012,14,1,0.00638344474386959,-0.00514159194007527,-0.0104023616567588,0.000727550146001497,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.542929699,1,31.06,2012,15,1,0.00739217152872296,-0.00375348686985166,-0.0128925782419608,0.00598565337588175,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.5892788521,1,31.06,2012,16,1,0.00739217152872296,-0.00375348686985166,-0.0128925782419608,0.00598565337588175,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.4900069301,1,31.06,2012,17,1,0.00638344474386959,-0.00514159194007527,-0.0133906215590012,0.00717714291881491,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0586609452,1,25,2012,18,1,0.0013398108196027,-0.00902492593725361,-0.00143758195003156,-0.00855066759152644,0.0201959161417378,0.0139538961413906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.2886908416,3,24.24,2012,19,1,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.0609762891,3,24.24,2012,20,1,0.000331084034749321,-0.00919015446590135,0.00503698117149368,-0.00585707504523258,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3899302894,1,24.24,2012,21,1,0.000331084034749321,-0.00919015446590135,0.00304480790333207,-0.00752508613352723,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.146432717,1,23.485,2012,22,1,-0.000677642750104057,-0.00915157023761976,0.00503698117149368,-0.00585707504523258,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.7697995113,1,23.485,2012,23,1,-0.000677642750104057,-0.00915157023761976,0.00503698117149368,-0.00585707504523258,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.8625253539,1,22.725,2012,0,1,-0.00168636953495743,-0.00890917325240887,0.0100174143418977,0.00157656027117007,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.6861729116,1,22.725,2012,1,1,-0.00168636953495743,-0.00890917325240887,0.00503698117149368,-0.00585707504523258,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.197532873,1,21.97,2012,2,1,-0.00269509631981081,-0.00846296351026866,0.0075271977566957,-0.0027230444576859,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.6002338604,1,21.21,2012,3,1,-0.00370382310466419,-0.00781294101119915,0.0075271977566957,-0.0027230444576859,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.5831566315,1,21.97,2012,4,1,-0.00269509631981081,-0.00846296351026866,0.00503698117149368,-0.00585707504523258,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.5817127036,1,20.455,2012,5,1,-0.00471254988951757,-0.00695910575520031,0.0100174143418977,0.00157656027117007,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.5081287403,1,21.21,2012,6,1,-0.00370382310466419,-0.00781294101119915,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.2854273455,1,20.455,2012,7,1,-0.00471254988951757,-0.00695910575520031,0.0100174143418977,0.00157656027117007,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.1824096384,1,22.725,2012,8,1,-0.00168636953495743,-0.00890917325240887,0.00254676458629167,-0.00782553149146996,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.7852295698,1,24.24,2012,9,1,0.000331084034749321,-0.00919015446590135,-0.00143758195003156,-0.00855066759152644,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.1140932422,1,25,2012,10,1,0.0013398108196027,-0.00902492593725361,-0.00492388516931438,-0.00673745598232633,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.3323947419,1,25.76,2012,11,1,0.00234853760445608,-0.00865588465167657,-0.00492388516931438,-0.00673745598232633,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.5302621681,1,26.515,2012,12,1,0.00335726438930945,-0.00808303060917021,-0.0079121450715568,-0.00336497894256946,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.6047422328,1,26.515,2012,13,1,0.00335726438930945,-0.00808303060917021,-0.00940627502267801,-0.001049330386384,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.5234378783,1,26.515,2012,14,1,0.00335726438930945,-0.00808303060917021,-0.0109004049737992,0.0016859248606728,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.5161316676,1,26.515,2012,15,1,0.00335726438930945,-0.00808303060917021,-0.00940627502267801,-0.001049330386384,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.5745842702,1,25.76,2012,16,1,0.00234853760445608,-0.00865588465167657,-0.00990431833971841,-0.000184201603017438,0.00728068568918558,-0.00551983010750955,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.4496672647,1,25.76,2012,17,1,0.00234853760445608,-0.00865588465167657,-0.0123945349249204,0.00484078679860095,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.2815138983,1,25,2012,18,1,0.0013398108196027,-0.00902492593725361,-0.0113984482908396,0.00269092254099648,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.0084654604,1,24.24,2012,19,1,0.000331084034749321,-0.00919015446590135,-0.0084101883885972,-0.00263971905616001,-0.00446257805360401,-0.00322962323227346,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.6911320776,1,24.24,2012,20,1,0.000331084034749321,-0.00919015446590135,-0.0113984482908396,0.00269092254099648,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.4038915195,1,22.725,2012,21,1,-0.00168636953495743,-0.00890917325240887,-0.00741410175451639,-0.00404361586332653,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.1216327432,1,21.97,2012,22,1,-0.00269509631981081,-0.00846296351026866,-0.00542192848635478,-0.00629193388983111,-0.00680651147312933,-0.000492288136006827,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.2573176914,1,21.21,2012,23,1,-0.00370382310466419,-0.00781294101119915,-0.00193562526707196,-0.00843150625859782,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.9711669171,1,21.97,2012,0,1,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.7370826802,1,21.21,2012,1,1,-0.00370382310466419,-0.00781294101119915,-0.00193562526707196,-0.00843150625859782,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.2116797362,1,20.455,2012,2,1,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.5725207235,1,19.695,2012,3,1,-0.00572127667437094,-0.00590145774227217,0.00204872126925126,-0.00807935388376032,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.824340593,1,17.425,2012,4,1,-0.00673000345922432,-0.00463999697241472,0.00453893785445328,-0.0063440122657848,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.612347454,1,19.695,2012,5,1,-0.00572127667437094,-0.00590145774227217,0.00204872126925126,-0.00807935388376032,-0.00797847818289199,0.00116092874274697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4064945791,1,20.455,2012,6,1,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.3288746046,1,20.455,2012,7,1,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.9747942707,1,21.21,2012,8,1,-0.00370382310466419,-0.00781294101119915,0.00254676458629167,-0.00782553149146996,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.5948122093,1,22.725,2012,9,1,-0.00168636953495743,-0.00890917325240887,-0.00342975521819317,-0.00779428446589775,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.0439051801,1,24.24,2012,10,1,0.000331084034749321,-0.00919015446590135,-0.00691605843747599,-0.00467562981843123,0.00845265239894824,-0.00470313333345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.1875123596,1,25,2012,11,1,0.0013398108196027,-0.00902492593725361,-0.0089082317056376,-0.00186783620409819,0.0108044513668612,-0.00249197278694898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.4172417683,1,25.76,2012,12,1,0.00234853760445608,-0.00865588465167657,-0.0113984482908396,0.00269092254099648,0.0108044513668612,-0.00249197278694898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.5284702005,1,26.515,2012,13,1,0.00335726438930945,-0.00808303060917021,-0.0123945349249204,0.00484078679860095,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.4306551612,1,26.515,2012,14,1,0.00335726438930945,-0.00808303060917021,-0.0133906215590012,0.00717714291881491,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.3917226255,1,26.515,2012,15,1,0.00335726438930945,-0.00808303060917021,-0.0133906215590012,0.00717714291881491,0.0108044513668612,-0.00249197278694898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.5422969911,1,25.76,2012,16,1,0.00234853760445608,-0.00865588465167657,-0.0123945349249204,0.00484078679860095,0.00258495330174728,-0.00688936939920657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.3068573745,1,25,2012,17,1,0.0013398108196027,-0.00902492593725361,-0.0113984482908396,0.00269092254099648,0.00492888672127259,-0.00658641903005171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.2072124939,1,25,2012,18,1,0.0013398108196027,-0.00902492593725361,-0.0113984482908396,0.00269092254099648,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.9009400752,1,24.24,2012,19,1,0.000331084034749321,-0.00919015446590135,-0.00990431833971841,-0.000184201603017438,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.5064024514,1,23.485,2012,20,1,-0.000677642750104057,-0.00915157023761976,-0.0089082317056376,-0.00186783620409819,0.000233154333834288,-0.00643071443892821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.2453799219,1,21.21,2012,21,1,-0.00370382310466419,-0.00781294101119915,-0.00392779853523357,-0.00748863127035965,-0.00211077908569103,-0.00521352207537233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.1053315737,1,21.21,2012,22,1,-0.00370382310466419,-0.00781294101119915,-0.00392779853523357,-0.00748863127035965,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.7179816016,1,21.97,2012,23,1,-0.00269509631981081,-0.00846296351026866,-0.00392779853523357,-0.00748863127035965,-0.0150260095382433,0.0151026795316004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.9029103459,1,20.455,2012,0,0,-0.00471254988951757,-0.00695910575520031,5.65480010896518e-05,-0.00862841379639804,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.030906624,1,20.455,2012,1,0,-0.00471254988951757,-0.00695910575520031,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3765317679,1,19.695,2012,2,0,-0.00572127667437094,-0.00590145774227217,0.00453893785445328,-0.0063440122657848,-0.0150260095382433,0.0151026795316004,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
